,Radius,Mass,Gravity,Pressure,Density
1120,1120000.0,2.029535259570889e+22,-1.0798570777227348,2.812060313717642,3380
1121,1121000.0,2.0348632398618335e+22,-1.0807611499075578,2.8084073410309545,3380
1122,1122000.0,2.040200738650731e+22,-1.0816653313551188,2.8047513122109744,3380
1123,1123000.0,2.0455477644324474e+22,-1.0825696216764091,2.801092226889708,3380
1124,1124000.0,2.05090432570185e+22,-1.0834740204841515,2.7974300847004714,3380
1125,1125000.0,2.0562704309538047e+22,-1.0843785273927884,2.793764885277884,3380
1126,1126000.0,2.0616460886831784e+22,-1.0852831420184732,2.7900966282578614,3380
1127,1127000.0,2.067031307384838e+22,-1.086187863979062,2.7864253132776122,3380
1128,1128000.0,2.072426095553649e+22,-1.0870926928941043,2.7827509399756303,3380
1129,1129000.0,2.077830461684479e+22,-1.087997628384833,2.7790735079916895,3380
1130,1130000.0,2.083244414272194e+22,-1.0889026700741562,2.775393016966839,3380
1131,1131000.0,2.0886679618116605e+22,-1.08980781758665,2.771709466543396,3380
1132,1132000.0,2.0941011127977453e+22,-1.0907130705485453,2.7680228563649423,3380
1133,1133000.0,2.099543875725315e+22,-1.091618428587724,2.7643331860763154,3380
1134,1134000.0,2.1049962590892357e+22,-1.092523891333707,2.7606404553236072,3380
1135,1135000.0,2.1104582713843743e+22,-1.0934294584176465,2.7569446637541555,3380
1136,1136000.0,2.115929921105597e+22,-1.094335129472318,2.753245811016539,3380
1137,1137000.0,2.1214112167477706e+22,-1.0952409041321105,2.7495438967605725,3380
1138,1138000.0,2.126902166805762e+22,-1.0961467820330193,2.745838920637301,3380
1139,1139000.0,2.1324027797744367e+22,-1.0970527628126363,2.7421308822989943,3380
1140,1140000.0,2.1379130641486623e+22,-1.0979588461101426,2.7384197813991418,3380
1141,1141000.0,2.1434330284233046e+22,-1.0988650315662998,2.734705617592448,3380
1142,1142000.0,2.1489626810932305e+22,-1.0997713188234415,2.7309883905348245,3380
1143,1143000.0,2.1545020306533065e+22,-1.100677707525465,2.7272680998833887,3380
1144,1144000.0,2.1600510855983992e+22,-1.1015841973178238,2.7235447452964543,3380
1145,1145000.0,2.165609854423375e+22,-1.1024907878475185,2.71981832643353,3380
1146,1146000.0,2.1711783456231005e+22,-1.1033974787630896,2.716088842955311,3380
1147,1147000.0,2.176756567692442e+22,-1.1043042697146086,2.7123562945236754,3380
1148,1148000.0,2.1823445291262663e+22,-1.1052111603536705,2.70862068080168,3380
1149,1149000.0,2.1879422384194397e+22,-1.106118150333386,2.7048820014535533,3380
1150,1150000.0,2.193549704066829e+22,-1.107025239308373,2.701140256144691,3380
1151,1151000.0,2.1991669345633006e+22,-1.10793242693475,2.6973954445416517,3380
1152,1152000.0,2.204793938403721e+22,-1.1088397128701257,2.6936475663121504,3380
1153,1153000.0,2.210430724082957e+22,-1.109747096773595,2.689896621125056,3380
1154,1154000.0,2.216077300095875e+22,-1.110654578305727,2.6861426086503823,3380
1155,1155000.0,2.221733674937341e+22,-1.1115621571285617,2.682385528559288,3380
1156,1156000.0,2.2273998571022223e+22,-1.1124698329055986,2.6786253805240667,3380
1157,1157000.0,2.233075855085385e+22,-1.1133776053017919,2.6748621642181467,3380
1158,1158000.0,2.238761677381696e+22,-1.114285473983541,2.6710958793160824,3380
1159,1159000.0,2.2444573324860216e+22,-1.1151934386186846,2.6673265254935514,3380
1160,1160000.0,2.2501628288932283e+22,-1.1161014988764917,2.663554102427349,3380
1161,1161000.0,2.2558781750981826e+22,-1.1170096544276555,2.659778609795383,3380
1162,1162000.0,2.2616033795957512e+22,-1.1179179049442856,2.6560000472766716,3380
1163,1163000.0,2.2673384508808004e+22,-1.1188262500999007,2.652218414551334,3380
1164,1164000.0,2.273083397448197e+22,-1.119734689569421,2.648433711300589,3380
1165,1165000.0,2.2788382277928076e+22,-1.1206432230291612,2.6446459372067506,3380
1166,1166000.0,2.2846029504094986e+22,-1.1215518501568245,2.6408550919532203,3380
1167,1167000.0,2.2903775737931364e+22,-1.1224605706314927,2.6370611752244857,3380
1168,1168000.0,2.2961621064385877e+22,-1.123369384133622,2.633264186706114,3380
1169,1169000.0,2.301956556840719e+22,-1.1242782903450346,2.6294641260847484,3380
1170,1170000.0,2.3077609334943966e+22,-1.1251872889489116,2.625660993048101,3380
1171,1171000.0,2.3135752448944875e+22,-1.1260963796297863,2.6218547872849522,3380
1172,1172000.0,2.319399499535858e+22,-1.1270055620735373,2.6180455084851437,3380
1173,1173000.0,2.325233705913374e+22,-1.1279148359673814,2.6142331563395738,3380
1174,1174000.0,2.331077872521903e+22,-1.1288242009998677,2.6104177305401945,3380
1175,1175000.0,2.3369320078563116e+22,-1.1297336568608694,2.606599230780005,3380
1176,1176000.0,2.3427961204114654e+22,-1.1306432032415776,2.6027776567530485,3380
1177,1177000.0,2.3486702186822315e+22,-1.1315528398344954,2.598953008154408,3380
1178,1178000.0,2.3545543111634764e+22,-1.1324625663334296,2.595125284680201,3380
1179,1179000.0,2.3604484063500666e+22,-1.1333723824334856,2.591294486027576,3380
1180,1180000.0,2.3663525127368686e+22,-1.13428228783106,2.587460611894707,3380
1181,1181000.0,2.3722666388187494e+22,-1.1351922822238347,2.5836236619807904,3380
1182,1182000.0,2.378190793090575e+22,-1.1361023653107687,2.57978363598604,3380
1183,1183000.0,2.384124984047212e+22,-1.1370125367920936,2.575940533611683,3380
1184,1184000.0,2.390069220183527e+22,-1.137922796369307,2.5720943545599546,3380
1185,1185000.0,2.3960235099943862e+22,-1.138833143745164,2.5682450985340957,3380
1186,1186000.0,2.401987861974657e+22,-1.1397435786236738,2.5643927652383476,3380
1187,1187000.0,2.407962284619205e+22,-1.1406541007100908,2.5605373543779475,3380
1188,1188000.0,2.4139467864228976e+22,-1.1415647097109098,2.556678865659124,3380
1189,1189000.0,2.4199413758806007e+22,-1.1424754053338595,2.552817298789096,3380
1190,1190000.0,2.425946061487181e+22,-1.1433861872878957,2.548952653476063,3380
1191,1191000.0,2.4319608517375052e+22,-1.1442970552831957,2.5450849294292053,3380
1192,1192000.0,2.4379857551264395e+22,-1.1452080090311525,2.54121412635868,3380
1193,1193000.0,2.4440207801488505e+22,-1.146119048244367,2.537340243975614,3380
1194,1194000.0,2.450065935299605e+22,-1.1470301726366443,2.5334632819921024,3380
1195,1195000.0,2.4561212290735693e+22,-1.1479413819229862,2.5295832401212026,3380
1196,1196000.0,2.4621866699656102e+22,-1.1488526758195847,2.5257001180769323,3380
1197,1197000.0,2.4682622664705938e+22,-1.1497640540438177,2.5218139155742647,3380
1198,1198000.0,2.474348027083387e+22,-1.1506755163142417,2.5179246323291227,3380
1199,1199000.0,2.480443960298856e+22,-1.1515870623505864,2.5140322680583775,3380
1200,1200000.0,2.486550074611868e+22,-1.1524986918737492,2.5101368224798444,3380
1201,1201000.0,2.492666378517289e+22,-1.1534104046057885,2.506238295312277,3380
1202,1202000.0,2.4987928805099855e+22,-1.1543222002699187,2.502336686275364,3380
1203,1203000.0,2.504929589084824e+22,-1.1552340785905035,2.4984319950897285,3380
1204,1204000.0,2.5110765127366714e+22,-1.1561460392930516,2.494524221476918,3380
1205,1205000.0,2.517233659960394e+22,-1.1570580821042102,2.4906133651594056,3380
1206,1206000.0,2.5234010392508584e+22,-1.157970206751758,2.486699425860585,3380
1207,1207000.0,2.529578659102931e+22,-1.1588824129646031,2.482782403304764,3380
1208,1208000.0,2.535766528011479e+22,-1.1597947004727733,2.4788622972171663,3380
1209,1209000.0,2.541964654471368e+22,-1.1607070690074133,2.4749391073239213,3380
1210,1210000.0,2.5481730469774647e+22,-1.161619518300778,2.4710128333520647,3380
1211,1211000.0,2.554391714024636e+22,-1.1625320480862276,2.467083475029533,3380
1212,1212000.0,2.5606206641077483e+22,-1.1634446580982218,2.463151032085161,3380
1213,1213000.0,2.566859905721668e+22,-1.1643573480723142,2.459215504248677,3380
1214,1214000.0,2.573109447361262e+22,-1.1652701177451472,2.455276891250698,3380
1215,1215000.0,2.5793692975213966e+22,-1.1661829668544468,2.45133519282273,3380
1216,1216000.0,2.5856394646969383e+22,-1.1670958951390162,2.44739040869716,3380
1217,1217000.0,2.5919199573827534e+22,-1.1680089023387326,2.4434425386072554,3380
1218,1218000.0,2.598210784073709e+22,-1.1689219881945392,2.439491582287158,3380
1219,1219000.0,2.6045119532646714e+22,-1.169835152448442,2.4355375394718823,3380
1220,1220000.0,2.6108234734505067e+22,-1.170748394843504,2.431580409897311,3380
1221,1221000.0,2.617145353126082e+22,-1.17166171512384,2.427620193300193,3380
1222,1222000.0,2.6234776007862636e+22,-1.172575113034611,2.423656889418136,3380
1223,1223000.0,2.629820224925918e+22,-1.1734885883220192,2.4196904979896074,3380
1224,1224000.0,2.636173234039912e+22,-1.1744021407333038,2.4157210187539286,3380
1225,1225000.0,2.642536636623112e+22,-1.1753157700167352,2.411748451451272,3380
1226,1226000.0,2.6489104411703843e+22,-1.1762294759216096,2.407772795822657,3380
1227,1227000.0,2.6552946561765958e+22,-1.1771432581982446,2.4037940516099474,3380
1228,1228000.0,2.6616892901366126e+22,-1.1780571165979739,2.399812218555846,3380
1229,1229000.0,2.6680943515453016e+22,-1.1789710508731428,2.395827296403895,3380
1230,1230000.0,2.6745098488975295e+22,-1.1798850607771023,2.3918392848984684,3380
1231,1231000.0,2.680935790688162e+22,-1.180799146064205,2.3878481837847714,3380
1232,1232000.0,2.6873721854120667e+22,-1.1817133064898009,2.383853992808836,3380
1233,1233000.0,2.6938190415641094e+22,-1.1826275418102303,2.3798567117175176,3380
1234,1234000.0,2.700276367639157e+22,-1.1835418517828216,2.3758563402584914,3380
1235,1235000.0,2.7067441721320757e+22,-1.1844562361658844,2.371852878180251,3380
1236,1236000.0,2.7132224635377323e+22,-1.1853706947187062,2.3678463252321014,3380
1237,1237000.0,2.7197112503509935e+22,-1.1862852272015467,2.3638366811641602,3380
1238,1238000.0,2.7262105410667255e+22,-1.1871998333756335,2.3598239457273507,3380
1239,1239000.0,2.7327203441797948e+22,-1.1881145130031576,2.3558081186734,3380
1240,1240000.0,2.739240668185068e+22,-1.1890292658472685,2.351789199754836,3380
1241,1241000.0,2.745771521577412e+22,-1.1899440916720692,2.3477671887249847,3380
1242,1242000.0,2.7523129128516927e+22,-1.1908589902426125,2.3437420853379645,3380
1243,1243000.0,2.7588648505027773e+22,-1.1917739613248954,2.3397138893486864,3380
1244,1244000.0,2.765427343025532e+22,-1.1926890046858558,2.3356826005128477,3380
1245,1245000.0,2.7720003989148233e+22,-1.1936041200933665,2.331648218586932,3380
1246,1246000.0,2.7785840266655178e+22,-1.1945193073162315,2.3276107433282034,3380
1247,1247000.0,2.785178234772482e+22,-1.1954345661241816,2.3235701744947033,3380
1248,1248000.0,2.7917830317305823e+22,-1.1963498962878698,2.31952651184525,3380
1249,1249000.0,2.7983984260346857e+22,-1.197265297578867,2.3154797551394335,3380
1250,1250000.0,2.805024426179658e+22,-1.198180769769657,2.311429904137612,3380
1251,1251000.0,2.811661040660367e+22,-1.1990963126336331,2.3073769586009103,3380
1252,1252000.0,2.8183082779716776e+22,-1.2000119259450925,2.3033209182912158,3380
1253,1253000.0,2.8249661466084574e+22,-1.2009276094792338,2.2992617829711763,3380
1254,1254000.0,2.8316346550655727e+22,-1.2018433630121506,2.2951995524041955,3380
1255,1255000.0,2.83831381183789e+22,-1.2027591863208285,2.2911342263544308,3380
1256,1256000.0,2.845003625420276e+22,-1.2036750791831405,2.2870658045867915,3380
1257,1257000.0,2.851704104307597e+22,-1.2045910413778431,2.282994286866934,3380
1258,1258000.0,2.8584152569947198e+22,-1.2055070726845711,2.27891967296126,3380
1259,1259000.0,2.8651370919765104e+22,-1.206423172883835,2.2748419626369127,3380
1260,1260000.0,2.8718696177478356e+22,-1.2073393417570155,2.270761155661774,3380
1261,1261000.0,2.8786128428035622e+22,-1.2082555790863596,2.2666772518044622,3380
1262,1262000.0,2.8853667756385564e+22,-1.209171884654977,2.2625902508343287,3380
1263,1263000.0,2.892131424747685e+22,-1.210088258246836,2.2585001525214543,3380
1264,1264000.0,2.8989067986258146e+22,-1.2110046996467585,2.254406956636648,3380
1265,1265000.0,2.9056929057678113e+22,-1.2119212086404163,2.2503106629514438,3380
1266,1266000.0,2.912489754668542e+22,-1.2128377850143284,2.2462112712380953,3380
1267,1267000.0,2.919297353822873e+22,-1.2137544285558548,2.2421087812695766,3380
1268,1268000.0,2.926115711725671e+22,-1.214671139053195,2.2380031928195767,3380
1269,1269000.0,2.9329448368718022e+22,-1.2155879162953813,2.2338945056624984,3380
1270,1270000.0,2.939784737756134e+22,-1.2165047600722776,2.2297827195734543,3380
1271,1271000.0,2.946635422873532e+22,-1.2174216701745724,2.2256678343282643,3380
1272,1272000.0,2.9534969007188633e+22,-1.2183386463937782,2.221549849703453,3380
1273,1273000.0,2.9603691797869943e+22,-1.2192556885222254,2.2174287654762477,3380
1274,1274000.0,2.9672522685727912e+22,-1.220172796353059,2.213304581424574,3380
1275,1275000.0,2.974146175571121e+22,-1.2210899696802358,2.209177297327055,3380
1276,1276000.0,2.98105090927685e+22,-1.222007208298518,2.205046912963006,3380
1277,1277000.0,2.987966478184845e+22,-1.2229245120034726,2.2009134281124343,3380
1278,1278000.0,2.9948928907899723e+22,-1.2238418805914655,2.196776842556035,3380
1279,1279000.0,3.0018301555870985e+22,-1.224759313859658,2.1926371560751896,3380
1280,1280000.0,3.00877828107109e+22,-1.2256768116060042,2.1884943684519613,3380
1281,1281000.0,3.015737275736813e+22,-1.226594373629246,2.1843484794690946,3380
1282,1282000.0,3.022707148079135e+22,-1.22751199972891,2.1801994889100107,3380
1283,1283000.0,3.0296879065929217e+22,-1.2284296897053035,2.1760473965588067,3380
1284,1284000.0,3.03667955977304e+22,-1.2293474433595122,2.1718922022002514,3380
1285,1285000.0,3.0436821161143563e+22,-1.2302652604933941,2.1677339056197837,3380
1286,1286000.0,3.0506955841117375e+22,-1.2311831409095781,2.1635725066035096,3380
1287,1287000.0,3.0577199722600495e+22,-1.2321010844114595,2.1594080049381987,3380
1288,1288000.0,3.064755289054159e+22,-1.233019090803196,2.155240400411284,3380
1289,1289000.0,3.071801542988933e+22,-1.2339371598897055,2.151069692810857,3380
1290,1290000.0,3.078858742559238e+22,-1.2348552914766613,2.146895881925666,3380
1291,1291000.0,3.0859268962599397e+22,-1.2357734853704887,2.1427189675451137,3380
1292,1292000.0,3.0930060125859054e+22,-1.2366917413783625,2.138538949459255,3380
1293,1293000.0,3.1000961000320017e+22,-1.2376100593082022,2.134355827458793,3380
1294,1294000.0,3.1071971670930947e+22,-1.2385284389686702,2.1301696013350786,3380
1295,1295000.0,3.1143092222640513e+22,-1.239446880169166,2.125980270880107,3380
1296,1296000.0,3.1214322740397376e+22,-1.240365382719825,2.121787835886514,3380
1297,1297000.0,3.1285663309150206e+22,-1.2412839464315149,2.1175922961475755,3380
1298,1298000.0,3.1357114013847667e+22,-1.2422025711158298,2.113393651457204,3380
1299,1299000.0,3.142867493943842e+22,-1.2431212565850904,2.1091919016099463,3380
1300,1300000.0,3.1500346170871135e+22,-1.2440400026523384,2.104987046400981,3380
1301,1301000.0,3.1572127793094475e+22,-1.2449588091313335,2.1007790856261175,3380
1302,1302000.0,3.164401989105711e+22,-1.2458776758365508,2.09656801908179,3380
1303,1303000.0,3.1716022549707703e+22,-1.246796602583177,2.092353846565059,3380
1304,1304000.0,3.1788135853994916e+22,-1.2477155891871063,2.0881365678736064,3380
1305,1305000.0,3.1860359888867416e+22,-1.248634635464939,2.083916182805735,3380
1306,1306000.0,3.193269473927387e+22,-1.249553741233977,2.0796926911603637,3380
1307,1307000.0,3.200514049016294e+22,-1.2504729063122209,2.0754660927370288,3380
1308,1308000.0,3.2077697226483297e+22,-1.2513921305183664,2.0712363873358766,3380
1309,1309000.0,3.2150365033183603e+22,-1.252311413671802,2.067003574757666,3380
1310,1310000.0,3.2223143995212525e+22,-1.2532307555926048,2.062767654803763,3380
1311,1311000.0,3.2296034197518726e+22,-1.2541501561015385,2.05852862727614,3380
1312,1312000.0,3.2369035725050873e+22,-1.2550696150200484,2.054286491977372,3380
1313,1313000.0,3.244214866275763e+22,-1.2559891321702608,2.0500412487106363,3380
1314,1314000.0,3.251537309558766e+22,-1.2569087073749778,2.045792897279709,3380
1315,1315000.0,3.2588709108489633e+22,-1.257828340457675,2.041541437488962,3380
1316,1316000.0,3.2662156786412215e+22,-1.2587480312424995,2.037286869143362,3380
1317,1317000.0,3.2735716214304066e+22,-1.2596677795542641,2.0330291920484687,3380
1318,1318000.0,3.2809387477113856e+22,-1.2605875852184474,2.0287684060104305,3380
1319,1319000.0,3.2883170659790246e+22,-1.2615074480611879,2.0245045108359836,3380
1320,1320000.0,3.2957065847281906e+22,-1.262427367909284,2.0202375063324505,3380
1321,1321000.0,3.30310731245375e+22,-1.2633473445901882,2.0159673923077355,3380
1322,1322000.0,3.310519257650569e+22,-1.2642673779320055,2.0116941685703256,3380
1323,1323000.0,3.317942428813515e+22,-1.2651874677634913,2.0074178349292846,3380
1324,1324000.0,3.3253768344374534e+22,-1.2661076139140464,2.0031383911942555,3380
1325,1325000.0,3.3328224830172514e+22,-1.2670278162137154,1.998855837175453,3380
1326,1326000.0,3.3402793830477753e+22,-1.2679480744931835,1.994570172683666,3380
1327,1327000.0,3.347747543023892e+22,-1.2688683885837737,1.990281397530253,3380
1328,1328000.0,3.3552269714404676e+22,-1.269788758317444,1.98598951152714,3380
1329,1329000.0,3.362717676792369e+22,-1.270709183526784,1.9816945144868192,3380
1330,1330000.0,3.3702196675744622e+22,-1.2716296640450129,1.977396406222347,3380
1331,1331000.0,3.3777329522816143e+22,-1.2725501997059756,1.973095186547341,3380
1332,1332000.0,3.3852575394086917e+22,-1.273470790344141,1.9687908552759776,3380
1333,1333000.0,3.392793437450561e+22,-1.274391435794598,1.964483412222992,3380
1334,1334000.0,3.4003406549020884e+22,-1.2753121358930546,1.9601728572036734,3380
1335,1335000.0,3.4078992002581407e+22,-1.2762328904758324,1.9558591900338649,3380
1336,1336000.0,3.4154690820135843e+22,-1.2771536993798664,1.951542410529961,3380
1337,1337000.0,3.4230503086632856e+22,-1.278074562442701,1.9472225185089047,3380
1338,1338000.0,3.4306428887021117e+22,-1.278995479502487,1.9428995137881864,3380
1339,1339000.0,3.4382468306249286e+22,-1.2799164503979796,1.9385733961858411,3380
1340,1340000.0,3.445862142926603e+22,-1.2808374749685356,1.9342441655204474,3380
1341,1341000.0,3.4534888341020015e+22,-1.2817585530541105,1.9299118216111246,3380
1342,1342000.0,3.4611269126459906e+22,-1.2826796844952555,1.9255763642775308,3380
1343,1343000.0,3.468776387053437e+22,-1.2836008691331158,1.9212377933398608,3380
1344,1344000.0,3.4764372658192067e+22,-1.2845221068094268,1.9168961086188447,3380
1345,1345000.0,3.484109557438167e+22,-1.2854433973665127,1.9125513099357458,3380
1346,1346000.0,3.4917932704051837e+22,-1.2863647406472822,1.9082033971123582,3380
1347,1347000.0,3.4994884132151237e+22,-1.287286136495228,1.9038523699710042,3380
1348,1348000.0,3.5071949943628534e+22,-1.2882075847544219,1.8994982283345343,3380
1349,1349000.0,3.5149130223432392e+22,-1.2891290852695145,1.8951409720263235,3380
1350,1350000.0,3.522642505651148e+22,-1.2900506378857315,1.8907806008702697,3380
1351,1351000.0,3.5303834527814463e+22,-1.2909722424488703,1.8864171146907927,3380
1352,1352000.0,3.5381358722290006e+22,-1.2918938988052993,1.8820505133128307,3380
1353,1353000.0,3.5458997724886774e+22,-1.2928156068019536,1.87768079656184,3380
1354,1354000.0,3.5536751620553433e+22,-1.2937373662863345,1.8733079642637922,3380
1355,1355000.0,3.5614620494238644e+22,-1.2946591771065044,1.8689320162451724,3380
1356,1356000.0,3.5692604430891075e+22,-1.2955810391110867,1.864552952332977,3380
1357,1357000.0,3.5770703515459393e+22,-1.296502952149262,1.8601707723547123,3380
1358,1358000.0,3.5848917832892265e+22,-1.297424916070766,1.8557854761383932,3380
1359,1359000.0,3.5927247468138353e+22,-1.2983469307258877,1.8513970635125396,3380
1360,1360000.0,3.600569250614632e+22,-1.2992689959654649,1.8470055343061764,3380
1361,1361000.0,3.608425303186484e+22,-1.3001911116408846,1.8426108883488301,3380
1362,1362000.0,3.616292913024257e+22,-1.3011132776040784,1.8382131254705283,3380
1363,1363000.0,3.624172088622818e+22,-1.302035493707521,1.833812245501797,3380
1364,1364000.0,3.632062838477033e+22,-1.3029577598042275,1.8294082482736587,3380
1365,1365000.0,3.639965171081769e+22,-1.3038800757477518,1.8250011336176315,3380
1366,1366000.0,3.6478790949318924e+22,-1.3048024413921833,1.8205909013657258,3380
1367,1367000.0,3.65580461852227e+22,-1.3057248565921447,1.8161775513504443,3380
1368,1368000.0,3.6637417503477677e+22,-1.3066473212027903,1.811761083404779,3380
1369,1369000.0,3.6716904989032526e+22,-1.3075698350798024,1.8073414973622093,3380
1370,1370000.0,3.6796508726835913e+22,-1.308492398079391,1.802918793056701,3380
1371,1371000.0,3.68762288018365e+22,-1.3094150100582893,1.798492970322704,3380
1372,1372000.0,3.6956065298982952e+22,-1.3103376708737533,1.7940640289951506,3380
1373,1373000.0,3.7036018303223938e+22,-1.3112603803835574,1.7896319689094542,3380
1374,1374000.0,3.711608789950812e+22,-1.3121831384459943,1.7851967899015067,3380
1375,1375000.0,3.7196274172784162e+22,-1.313105944919872,1.7807584918076775,3380
1376,1376000.0,3.7276577208000735e+22,-1.3140287996645108,1.7763170744648116,3380
1377,1377000.0,3.73569970901065e+22,-1.3149517025397417,1.7718725377102273,3380
1378,1378000.0,3.7437533904050126e+22,-1.3158746534059045,1.7674248813817153,3380
1379,1379000.0,3.7518187734780275e+22,-1.3167976521238443,1.7629741053175365,3380
1380,1380000.0,3.7598958667245612e+22,-1.3177206985549117,1.758520209356421,3380
1381,1381000.0,3.7679846786394803e+22,-1.3186437925609575,1.754063193337565,3380
1382,1382000.0,3.7760852177176513e+22,-1.3195669340043332,1.7496030571006302,3380
1383,1383000.0,3.784197492453941e+22,-1.3204901227478871,1.7451398004857424,3380
1384,1384000.0,3.792321511343216e+22,-1.3214133586549637,1.7406734233334884,3380
1385,1385000.0,3.800457282880342e+22,-1.3223366415894,1.7362039254849162,3380
1386,1386000.0,3.8086048155601866e+22,-1.3232599714155235,1.7317313067815319,3380
1387,1387000.0,3.816764117877616e+22,-1.3241833479981522,1.727255567065298,3380
1388,1388000.0,3.824935198327496e+22,-1.325106771202589,1.7227767061786332,3380
1389,1389000.0,3.833118065404695e+22,-1.3260302408946232,1.7182947239644093,3380
1390,1390000.0,3.841312727604077e+22,-1.3269537569405252,1.7138096202659505,3380
1391,1391000.0,3.84951919342051e+22,-1.3278773192070472,1.7093213949270305,3380
1392,1392000.0,3.8577374713488605e+22,-1.3288009275614192,1.704830047791873,3380
1393,1393000.0,3.865967569883995e+22,-1.3297245818713475,1.7003355787051477,3380
1394,1394000.0,3.87420949752078e+22,-1.3306482820050132,1.6958379875119707,3380
1395,1395000.0,3.8824632627540814e+22,-1.3315720278310692,1.6913372740579018,3380
1396,1396000.0,3.8907288740787665e+22,-1.332495819218639,1.686833438188943,3380
1397,1397000.0,3.899006339989702e+22,-1.333419656037314,1.682326479751537,3380
1398,1398000.0,3.907295668981754e+22,-1.3343435381571527,1.6778163985925658,3380
1399,1399000.0,3.915596869549789e+22,-1.3352674654486765,1.6733031945593493,3380
1400,1400000.0,3.923909950188673e+22,-1.3361914377828705,1.6687868674996431,3380
1401,1401000.0,3.932234919393274e+22,-1.3371154550311788,1.6642674172616376,3380
1402,1402000.0,3.940571785658458e+22,-1.3380395170655048,1.6597448436939564,3380
1403,1403000.0,3.94892055747909e+22,-1.3389636237582072,1.6552191466456536,3380
1404,1404000.0,3.957281243350039e+22,-1.3398877749821005,1.6506903259662142,3380
1405,1405000.0,3.965653851766169e+22,-1.3408119706104502,1.646158381505551,3380
1406,1406000.0,3.974038391222349e+22,-1.3417362105169737,1.6416233131140034,3380
1407,1407000.0,3.982434870213444e+22,-1.3426604945758358,1.6370851206423371,3380
1408,1408000.0,3.990843297234321e+22,-1.3435848226616487,1.6325438039417408,3380
1409,1409000.0,3.999263680779846e+22,-1.3445091946494692,1.6279993628638256,3380
1410,1410000.0,4.007696029344887e+22,-1.3454336104147966,1.6234517972606235,3380
1411,1411000.0,4.016140351424308e+22,-1.3463580698335722,1.618901106984586,3380
1412,1412000.0,4.024596655512978e+22,-1.3472825727821758,1.6143472918885822,3380
1413,1413000.0,4.033064950105762e+22,-1.3482071191374245,1.6097903518258978,3380
1414,1414000.0,4.041545243697527e+22,-1.3491317087765708,1.6052302866502328,3380
1415,1415000.0,4.050037544783141e+22,-1.3500563415773008,1.6006670962157017,3380
1416,1416000.0,4.058541861857468e+22,-1.3509810174177326,1.5961007803768297,3380
1417,1417000.0,4.067058203415376e+22,-1.3519057361764142,1.5915313389885533,3380
1418,1418000.0,4.075586577951731e+22,-1.3528304977323211,1.5869587719062181,3380
1419,1419000.0,4.0841269939614e+22,-1.3537553019648558,1.5823830789855768,3380
1420,1420000.0,4.09267945993925e+22,-1.3546801487538451,1.5778042600827888,3380
1421,1421000.0,4.101243984380147e+22,-1.3556050379795386,1.573222315054418,3380
1422,1422000.0,4.109820575778956e+22,-1.3565299695226056,1.5686372437574319,3380
1423,1423000.0,4.1184092426305454e+22,-1.3574549432641365,1.564049046049199,3380
1424,1424000.0,4.127009993429782e+22,-1.358379959085638,1.5594577217874894,3380
1425,1425000.0,4.135622836671531e+22,-1.359305016869033,1.554863270830472,3380
1426,1426000.0,4.14424778085066e+22,-1.3602301164966568,1.5502656930367134,3380
1427,1427000.0,4.152884834462035e+22,-1.3611552578512587,1.545664988265176,3380
1428,1428000.0,4.161534006000522e+22,-1.362080440815997,1.541061156375218,3380
1429,1429000.0,4.1701953039609885e+22,-1.3630056652744398,1.5364541972265904,3380
1430,1430000.0,4.178868736838301e+22,-1.3639309311105614,1.5318441106794367,3380
1431,1431000.0,4.187554313127325e+22,-1.3648562382087412,1.5272308965942911,3380
1432,1432000.0,4.196252041322929e+22,-1.3657815864537635,1.5226145548320775,3380
1433,1433000.0,4.204961929919977e+22,-1.3667069757308123,1.5179950852541075,3380
1434,1434000.0,4.213683987413338e+22,-1.3676324059254739,1.5133724877220793,3380
1435,1435000.0,4.222418222297877e+22,-1.3685578769237317,1.508746762098077,3380
1436,1436000.0,4.2311646430684605e+22,-1.3694833886119666,1.5041179082445686,3380
1437,1437000.0,4.239923258219955e+22,-1.3704089408769549,1.4994859260244044,3380
1438,1438000.0,4.248694076247228e+22,-1.3713345336058655,1.4948508153008169,3380
1439,1439000.0,4.257477105645146e+22,-1.3722601666862604,1.4902125759374172,3380
1440,1440000.0,4.266272354908574e+22,-1.3731858400060906,1.4855712077981968,3380
1441,1441000.0,4.27507983253238e+22,-1.374111553453697,1.4809267107475232,3380
1442,1442000.0,4.28389954701143e+22,-1.3750373069178068,1.4762790846501412,3380
1443,1443000.0,4.292731506840591e+22,-1.375963100287533,1.4716283293711694,3380
1444,1444000.0,4.301575720514729e+22,-1.376888933452372,1.4669744447761004,3380
1445,1445000.0,4.310432196528711e+22,-1.3778148063022029,1.462317430730799,3380
1446,1446000.0,4.319300943377403e+22,-1.3787407187272849,1.4576572871015008,3380
1447,1447000.0,4.328181969555671e+22,-1.3796666706182568,1.452994013754811,3380
1448,1448000.0,4.337075283558383e+22,-1.3805926618661344,1.4483276105577034,3380
1449,1449000.0,4.345980893880405e+22,-1.38151869236231,1.443658077377519,3380
1450,1450000.0,4.3548988090166035e+22,-1.3824447619985498,1.4389854140819638,3380
1451,1451000.0,4.363829037461845e+22,-1.3833708706669934,1.4343096205391093,3380
1452,1452000.0,4.372771587710995e+22,-1.3842970182601508,1.42963069661739,3380
