,Radius,Mass,Gravity,Pressure,Density
1561,1561000.0,5.3082215981579495e+22,-1.4539482941455177,0.8670716025585079,3308
1562,1562000.0,5.318350938675317e+22,-1.4548581659319475,0.862258931745605,3308
1563,1563000.0,5.328493261364396e+22,-1.4557680664111736,0.8574432509819168,3308
1564,1564000.0,5.338648574539098e+22,-1.4566779955098368,0.8526245601727702,3308
1565,1565000.0,5.3488168865133324e+22,-1.4575879531548115,0.8478028592237341,3308
1566,1566000.0,5.358998205601011e+22,-1.458497939273206,0.8429781480406184,3308
1567,1567000.0,5.369192540116045e+22,-1.4594079537923614,0.8381504265294734,3308
1568,1568000.0,5.379399898372345e+22,-1.4603179966398496,0.8333196945965887,3308
1569,1569000.0,5.3896202886838214e+22,-1.4612280677434741,0.8284859521484933,3308
1570,1570000.0,5.3998537193643854e+22,-1.4621381670312676,0.8236491990919539,3308
1571,1571000.0,5.410100198727948e+22,-1.463048294431492,0.8188094353339744,3308
1572,1572000.0,5.420359735088419e+22,-1.4639584498726372,0.8139666607817957,3308
1573,1573000.0,5.4306323367597095e+22,-1.4648686332834207,0.8091208753428942,3308
1574,1574000.0,5.440918012055731e+22,-1.4657788445927855,0.8042720789249812,3308
1575,1575000.0,5.451216769290393e+22,-1.4666890837299014,0.7994202714360027,3308
1576,1576000.0,5.461528616777608e+22,-1.467599350624162,0.7945654527841379,3308
1577,1577000.0,5.471853562831286e+22,-1.4685096452051847,0.7897076228777992,3308
1578,1578000.0,5.482191615765338e+22,-1.4694199674028101,0.7848467816256306,3308
1579,1579000.0,5.492542783893675e+22,-1.4703303171471007,0.7799829289365081,3308
1580,1580000.0,5.502907075530206e+22,-1.4712406943683405,0.7751160647195376,3308
1581,1581000.0,5.513284498988844e+22,-1.4721510989970332,0.7702461888840554,3308
1582,1582000.0,5.523675062583498e+22,-1.4730615309639032,0.7653733013396268,3308
1583,1583000.0,5.534078774628081e+22,-1.473971990199893,0.7604974019960455,3308
1584,1584000.0,5.544495643436502e+22,-1.4748824766361628,0.7556184907633332,3308
1585,1585000.0,5.554925677322673e+22,-1.4757929902040905,0.750736567551738,3308
1586,1586000.0,5.5653688846005035e+22,-1.4767035308352694,0.7458516322717349,3308
1587,1587000.0,5.575825273583905e+22,-1.4776140984615094,0.7409636848340243,3308
1588,1588000.0,5.586294852586788e+22,-1.478524693014834,0.7360727251495313,3308
1589,1589000.0,5.596777629923064e+22,-1.4794353144274812,0.7311787531294052,3308
1590,1590000.0,5.607273613906644e+22,-1.4803459626319018,0.7262817686850188,3308
1591,1591000.0,5.617782812851437e+22,-1.4812566375607583,0.7213817717279677,3308
1592,1592000.0,5.628305235071355e+22,-1.4821673391469259,0.7164787621700697,3308
1593,1593000.0,5.638840888880309e+22,-1.483078067323489,0.7115727399233636,3308
1594,1594000.0,5.64938978259221e+22,-1.4839888220237427,0.7066637049001091,3308
1595,1595000.0,5.659951924520968e+22,-1.4848996031811912,0.7017516570127856,3308
1596,1596000.0,5.670527322980494e+22,-1.485810410729546,0.6968365961740923,3308
1597,1597000.0,5.681115986284699e+22,-1.4867212446027271,0.6919185222969465,3308
1598,1598000.0,5.691717922747494e+22,-1.4876321047348608,0.6869974352944836,3308
1599,1599000.0,5.70233314068279e+22,-1.4885429910602797,0.6820733350800563,3308
1600,1600000.0,5.712961648404496e+22,-1.4894539035135204,0.6771462215672336,3308
1601,1601000.0,5.7236034542265245e+22,-1.4903648420293254,0.6722160946698005,3308
1602,1602000.0,5.734258566462786e+22,-1.49127580654264,0.6672829543017574,3308
1603,1603000.0,5.744926993427192e+22,-1.492186796988612,0.6623468003773191,3308
1604,1604000.0,5.755608743433652e+22,-1.4930978133025923,0.6574076328109142,3308
1605,1605000.0,5.7663038247960775e+22,-1.494008855420132,0.6524654515171844,3308
1606,1606000.0,5.777012245828379e+22,-1.4949199232769839,0.6475202564109842,3308
1607,1607000.0,5.7877340148444676e+22,-1.4958310168090996,0.6425720474073796,3308
1608,1608000.0,5.798469140158254e+22,-1.4967421359526307,0.6376208244216484,3308
1609,1609000.0,5.8092176300836485e+22,-1.4976532806439264,0.6326665873692783,3308
1610,1610000.0,5.8199794929345625e+22,-1.4985644508195342,0.6277093361659674,3308
1611,1611000.0,5.830754737024907e+22,-1.499475646416198,0.6227490707276225,3308
1612,1612000.0,5.8415433706685914e+22,-1.5003868673708574,0.6177857909703597,3308
1613,1613000.0,5.852345402179528e+22,-1.501298113620649,0.6128194968105025,3308
1614,1614000.0,5.863160839871627e+22,-1.5022093851029024,0.6078501881645821,3308
1615,1615000.0,5.8739896920588e+22,-1.5031206817551417,0.6028778649493362,3308
1616,1616000.0,5.8848319670549565e+22,-1.5040320035150847,0.5979025270817083,3308
1617,1617000.0,5.895687673174008e+22,-1.5049433503206415,0.5929241744788476,3308
1618,1618000.0,5.9065568187298655e+22,-1.505854722109914,0.587942807058108,3308
1619,1619000.0,5.91743941203644e+22,-1.5067661188211943,0.5829584247370474,3308
1620,1620000.0,5.928335461407641e+22,-1.5076775403929665,0.5779710274334274,3308
1621,1621000.0,5.93924497515738e+22,-1.5085889867639033,0.5729806150652125,3308
1622,1622000.0,5.950167961599568e+22,-1.5095004578728668,0.5679871875505691,3308
1623,1623000.0,5.961104429048116e+22,-1.5104119536589071,0.5629907448078654,3308
1624,1624000.0,5.972054385816934e+22,-1.5113234740612624,0.5579912867556707,3308
1625,1625000.0,5.983017840219934e+22,-1.5122350190193572,0.5529888133127546,3308
1626,1626000.0,5.9939948005710256e+22,-1.5131465884728026,0.5479833243980865,3308
1627,1627000.0,6.00498527518412e+22,-1.5140581823613948,0.542974819930835,3308
1628,1628000.0,6.015989272373129e+22,-1.5149698006251158,0.5379632998303671,3308
1629,1629000.0,6.027006800451961e+22,-1.5158814432041303,0.5329487640162479,3308
1630,1630000.0,6.038037867734529e+22,-1.5167931100387881,0.5279312124082396,3308
1631,1631000.0,6.0490824825347435e+22,-1.5177048010696208,0.5229106449263012,3308
1632,1632000.0,6.060140653166514e+22,-1.518616516237342,0.5178870614905882,3308
1633,1633000.0,6.071212387943753e+22,-1.5195282554828473,0.5128604620214509,3308
1634,1634000.0,6.08229769518037e+22,-1.5204400187472131,0.5078308464394351,3308
1635,1635000.0,6.0933965831902765e+22,-1.5213518059716957,0.5027982146652807,3308
1636,1636000.0,6.104509060287383e+22,-1.5222636170977308,0.49776256661992146,3308
1637,1637000.0,6.115635134785601e+22,-1.523175452066933,0.49272390222448403,3308
1638,1638000.0,6.12677481499884e+22,-1.5240873108210955,0.4876822214002879,3308
1639,1639000.0,6.137928109241011e+22,-1.5249991933021882,0.4826375240688442,3308
1640,1640000.0,6.1490950258260265e+22,-1.5259110994523588,0.4775898101518558,3308
1641,1641000.0,6.160275573067795e+22,-1.5268230292139304,0.47253907957121616,3308
1642,1642000.0,6.171469759280229e+22,-1.527734982529402,0.4674853322490089,3308
1643,1643000.0,6.182677592777239e+22,-1.528646959341448,0.46242856810750743,3308
1644,1644000.0,6.193899081872735e+22,-1.529558959592916,0.45736878706917405,3308
1645,1645000.0,6.205134234880628e+22,-1.5304709832268282,0.4523059890566597,3308
1646,1646000.0,6.216383060114829e+22,-1.5313830301863791,0.44724017399280314,3308
1647,1647000.0,6.2276455658892495e+22,-1.5322951004149368,0.44217134180063056,3308
1648,1648000.0,6.2389217605178e+22,-1.53320719385604,0.4370994924033548,3308
1649,1649000.0,6.25021165231439e+22,-1.534119310453399,0.43202462572437494,3308
1650,1650000.0,6.2615152495929315e+22,-1.5350314501508944,0.42694674168727575,3308
1651,1651000.0,6.272832560667336e+22,-1.535943612892577,0.4218658402158271,3308
1652,1652000.0,6.284163593851512e+22,-1.5368557986226667,0.41678192123398333,3308
1653,1653000.0,6.2955083574593725e+22,-1.5377680072855522,0.4116949846658827,3308
1654,1654000.0,6.306866859804827e+22,-1.53868023882579,0.406605030435847,3308
1655,1655000.0,6.318239109201787e+22,-1.5395924931881046,0.40151205846838073,3308
1656,1656000.0,6.329625113964163e+22,-1.5405047703173866,0.39641606868817086,3308
1657,1657000.0,6.341024882405866e+22,-1.5414170701586933,0.39131706102008584,3308
1658,1658000.0,6.352438422840807e+22,-1.542329392657248,0.38621503538917573,3308
1659,1659000.0,6.363865743582895e+22,-1.543241737758438,0.38110999172067084,3308
1660,1660000.0,6.375306852946044e+22,-1.5441541054078158,0.37600192993998177,3308
1661,1661000.0,6.3867617592441615e+22,-1.545066495551098,0.3708908499726987,3308
1662,1662000.0,6.398230470791161e+22,-1.5459789081341635,0.36577675174459096,3308
1663,1663000.0,6.409712995900952e+22,-1.5468913431030547,0.36065963518160604,3308
1664,1664000.0,6.421209342887445e+22,-1.5478038004039758,0.3555395002098697,3308
1665,1665000.0,6.432719520064551e+22,-1.5487162799832925,0.35041634675568495,3308
1666,1666000.0,6.4442435357461816e+22,-1.5496287817875314,0.3452901747455318,3308
1667,1667000.0,6.455781398246247e+22,-1.5505413057633797,0.34016098410606654,3308
1668,1668000.0,6.467333115878658e+22,-1.5514538518576837,0.3350287747641213,3308
1669,1669000.0,6.478898696957325e+22,-1.5523664200174496,0.3298935466467036,3308
1670,1670000.0,6.490478149796159e+22,-1.553279010189842,0.3247552996809956,3308
1671,1671000.0,6.502071482709072e+22,-1.5541916223221832,0.31961403379435377,3308
1672,1672000.0,6.513678704009974e+22,-1.555104256361954,0.31446974891430846,3308
1673,1673000.0,6.525299822012775e+22,-1.5560169122567904,0.309322444968563,3308
1674,1674000.0,6.536934845031386e+22,-1.5569295899544862,0.3041721218849935,3308
1675,1675000.0,6.548583781379719e+22,-1.5578422894029906,0.2990187795916484,3308
1676,1676000.0,6.560246639371684e+22,-1.558755010550408,0.2938624180167477,3308
1677,1677000.0,6.571923427321191e+22,-1.5596677533449972,0.2887030370886824,3308
1678,1678000.0,6.583614153542153e+22,-1.5605805177351715,0.2835406367360145,3308
1679,1679000.0,6.595318826348478e+22,-1.5614933036694978,0.2783752168874758,3308
1680,1680000.0,6.607037454054079e+22,-1.5624061110966956,0.2732067774719679,3308
1681,1681000.0,6.618770044972866e+22,-1.5633189399656373,0.2680353184185616,3308
1682,1682000.0,6.63051660741875e+22,-1.5642317902253475,0.26286083965649615,3308
1683,1683000.0,6.642277149705641e+22,-1.565144661825001,0.25768334111517904,3308
1684,1684000.0,6.6540516801474506e+22,-1.566057554713925,0.2525028227241854,3308
1685,1685000.0,6.665840207058089e+22,-1.566970468841596,0.24731928441325743,3308
1686,1686000.0,6.677642738751468e+22,-1.5678834041576402,0.24213272611230394,3308
1687,1687000.0,6.689459283541498e+22,-1.5687963606118343,0.2369431477514,3308
1688,1688000.0,6.701289849742089e+22,-1.5697093381541023,0.23175054926078623,3308
1689,1689000.0,6.713134445667153e+22,-1.5706223367345167,0.22655493057086845,3308
1690,1690000.0,6.7249930796306e+22,-1.5715353563032983,0.22135629161221715,3308
1691,1691000.0,6.736865759946341e+22,-1.5724483968108147,0.21615463231556697,3308
1692,1692000.0,6.748752494928287e+22,-1.5733614582075803,0.21094995261181632,3308
1693,1693000.0,6.760653292890348e+22,-1.5742745404442546,0.2057422524320267,3308
1694,1694000.0,6.772568162146436e+22,-1.5751876434716443,0.20053153170742252,3308
1695,1695000.0,6.784497111010461e+22,-1.5761007672406997,0.1953177903693903,3308
1696,1696000.0,6.796440147796333e+22,-1.5770139117025166,0.19010102834947837,3308
1697,1697000.0,6.808397280817965e+22,-1.5779270768083349,0.1848812455793964,3308
1698,1698000.0,6.820368518389266e+22,-1.578840262509537,0.17965844199101483,3308
1699,1699000.0,6.8323538688241476e+22,-1.5797534687576498,0.17443261751636455,3308
1700,1700000.0,6.84435334043652e+22,-1.5806666955043411,0.16920377208763618,3308
1701,1701000.0,6.856366941540295e+22,-1.5815799427014223,0.1639719056371799,3308
1702,1702000.0,6.8683946804493825e+22,-1.5824932103008458,0.15873701809750468,3308
1703,1703000.0,6.880436565477694e+22,-1.5834064982547043,0.15349910940127812,3308
1704,1704000.0,6.8924926049391395e+22,-1.584319806515231,0.14825817948132572,3308
1705,1705000.0,6.90456280714763e+22,-1.5852331350348008,0.1430142282706306,3308
1706,1706000.0,6.9166471804170766e+22,-1.5861464837659267,0.13776725570233292,3308
1707,1707000.0,6.92874573306139e+22,-1.5870598526612612,0.13251726170972944,3308
1708,1708000.0,6.940858473394481e+22,-1.5879732416735948,0.1272642462262732,3308
1709,1709000.0,6.95298540973026e+22,-1.5888866507558572,0.12287574129688553,2762
1710,1710000.0,6.963122601532518e+22,-1.5893426756748568,0.11848597682667157,2762
1711,1711000.0,6.973271660107892e+22,-1.589799254763949,0.11409495128501354,2762
1712,1712000.0,6.983432592398046e+22,-1.590256386728722,0.1097026631448688,2762
1713,1713000.0,6.993605405344642e+22,-1.5907140702785416,0.10530911088275946,2762
1714,1714000.0,7.003790105889343e+22,-1.5911723041265369,0.10091429297876198,2762
1715,1715000.0,7.013986700973814e+22,-1.5916310869895884,0.09651820791649672,2762
1716,1716000.0,7.024195197539716e+22,-1.5920904175883135,0.0921208541831178,2762
1717,1717000.0,7.034415602528713e+22,-1.5925502946470538,0.08772223026930265,2762
1718,1718000.0,7.044647922882469e+22,-1.593010716893864,0.0833223346692418,2762
1719,1719000.0,7.0548921655426455e+22,-1.5934716830604965,0.07892116588062871,2762
1720,1720000.0,7.065148337450907e+22,-1.5939331918823887,0.07451872240464955,2762
1721,1721000.0,7.075416445548915e+22,-1.5943952420986514,0.07011500274597307,2762
1722,1722000.0,7.085696496778334e+22,-1.5948578324520564,0.0657100054127405,2762
1723,1723000.0,7.095988498080827e+22,-1.5953209616890212,0.06130372891655541,2762
1724,1724000.0,7.106292456398058e+22,-1.5957846285595991,0.056896171772473796,2762
1725,1725000.0,7.116608378671688e+22,-1.5962488318174648,0.052487332498993955,2762
1726,1726000.0,7.126936271843381e+22,-1.5967135702199027,0.04807720961804658,2762
1727,1727000.0,7.1372761428548e+22,-1.597178842527794,0.043665801654984814,2762
1728,1728000.0,7.147627998647609e+22,-1.5976446475056039,0.03925310713857434,2762
1729,1729000.0,7.1579918461634706e+22,-1.59811098392137,0.03483912460098351,2762
1730,1730000.0,7.168367692344048e+22,-1.5985778505466897,0.03042385257777356,2762
1731,1731000.0,7.1787555441310035e+22,-1.5990452461567066,0.026007289607888735,2762
1732,1732000.0,7.189155408466001e+22,-1.5995131695301001,0.021589434233646596,2762
1733,1733000.0,7.199567292290704e+22,-1.599981619449072,0.01717028500072826,2762
1734,1734000.0,7.209991202546775e+22,-1.600450594699335,0.0127498404581687,2762
1735,1735000.0,7.220427146175877e+22,-1.6009200940700994,0.008328099158347084,2762
1736,1736000.0,7.230875130119674e+22,-1.6013901163540627,0.004164484855826521,2600
1737,1737000.0,7.240721647541977e+22,-1.6017249445486619,0.0,2600
